key,bundesland,east,urban,rich,population,inflow_1000,iv_1000,iv_1000_2000,share_male,share_u20,share_20_44,share_45_64,sh_afd_2013,sh_afd_2017,sh_afd_2021,sh_cdu_csu_2013,sh_cdu_csu_2017,sh_cdu_csu_2021,sh_spd_2013,sh_spd_2017,sh_spd_2021,sh_linke_2013,sh_linke_2017,sh_linke_2021,turnout_pct_2013,turnout_pct_2017,turnout_pct_2021,d_afd_1317,d_afd_1721,farright_2021,left_2021,wage_2021,unemp_rate
09675,09,0,0,0,91980.0,10.273972602739725,5.472044736913928,2.6699131992871115,0.5032180908893238,0.1865405522939769,0.2979017177647314,0.3018808436616655,3.1745059611301647,10.874075162018764,8.8272157564906,51.03299036420056,41.39785933283152,35.21575649059982,20.139229136044424,16.734289228735612,19.60071620411817,3.913522782949534,5.359011547852907,2.7179946284691137,71.2,79.1,81.1,7.699569200888599,-2.0468594055281635,8.83,2.72,2845.49,14.220482713633398
09676,09,0,0,0,128782.0,7.95918684288177,4.286522446947272,5.720798311963516,0.4973598794862636,0.1846919600565296,0.2822444130390893,0.3091581121585314,3.757348932470862,11.25569290826285,9.277359186469257,49.62352837166812,40.700808625336926,32.9443068654829,21.713056419172798,17.803035332545512,20.24606143632436,3.523067175505032,5.793156559956449,2.335476052479056,71.3,79.3,80.2,7.498343975791988,-1.978333721793593,9.28,2.34,2881.89,18.659439983848674
09677,09,0,0,1,126105.0,8.524642163276635,2.5106354434735496,3.0981583033132556,0.498576583006225,0.1751001149835454,0.2721858768486578,0.3111296142103802,4.122996615146201,10.3886925795053,8.471861098446107,49.31147451843997,42.88884756059761,35.8430580029821,21.410219811590064,19.211456202343317,21.44274254168156,3.327759879287141,5.206124852767962,2.3561015883969394,73.4,80.9,82.4,6.265695964359098,-1.9168314810591927,8.47,2.36,3253.38,12.9019467903731
09678,09,0,0,0,116134.0,10.763428453338385,3.914533349750485,3.844753256354783,0.5023937864880225,0.1865086882394475,0.2869702240515266,0.2996366266554153,3.3450652154624234,11.970195341343896,10.167380097273943,53.62308124574843,44.15117137678728,36.779887883165244,19.12839016887995,15.907900919648252,18.287236439296557,4.712963236816421,6.311337853259046,2.8214744821554,74.6,81.7,83.7,8.625130125881473,-1.8028152440699525,10.17,2.82,2640.65,14.629651953777532
09679,09,0,0,0,163534.0,9.47815133244463,3.7230987792615218,6.894157184748147,0.4967346239925642,0.1895079922218009,0.2880807660792251,0.2980419973828072,3.7200028925321016,9.140848786371174,7.095296386972327,48.43545004700365,41.05419870345244,34.41649974033682,22.321050402371878,18.274159505502787,20.862081756806887,3.398725219780788,5.573458465249511,2.651346539060761,77.0,83.8,85.2,5.420845893839073,-2.045552399398847,7.1,2.65,2887.16,12.804676703315518
09761,09,0,0,1,296478.0,17.336868165597448,43.8105661455895,46.38591227660737,0.4932372722427971,0.1744918678620336,0.3738253765878075,0.2561066925707809,5.275006135696211,13.572225648254191,8.85828929769553,42.79923155694349,31.18227468945468,24.683345392885595,22.568360118820934,16.12780078113529,19.24558364578537,5.766708135510024,9.253957066925087,4.774120931728317,63.7,72.4,73.5,8.29721951255798,-4.713936350558662,8.86,4.77,3345.91,33.685467387124845
09762,09,0,0,1,45118.0,10.860410479187907,5.038016047253013,3.2163357588742763,0.4926858460038122,0.188483532071457,0.307150139633849,0.2766523338800479,4.814206528433586,14.036977203374615,11.050628429810583,51.13939642783822,36.25471190091545,28.3235970968313,17.475877643194416,13.826063543349488,18.463444857496903,4.372818723054815,8.185245018847603,3.562577447335812,62.5,71.8,72.1,9.222770674941028,-2.986348773564032,11.05,3.56,2890.91,22.65171328516335
09763,09,0,0,1,69053.0,12.019752943391307,6.2308123703418055,5.819528727298682,0.4958510129900221,0.1768641478284795,0.3382039882409164,0.2594528840166249,5.189240656986431,13.423927215831716,9.631768135631598,46.45152514707382,33.961116101179265,25.759248252243072,19.842214438739077,14.348216614029496,17.913447114432085,4.96140374740708,7.489931330223394,3.713452775183266,61.6,72.1,73.4,8.234686558845285,-3.7921590802001184,9.63,3.71,3055.54,21.432812477372455
09764,09,0,0,1,44721.0,15.317188792737193,9.257847550861397,3.4944947817742733,0.4962992777442365,0.1891505109456407,0.3134545291921021,0.2792871357975,5.515676132165101,15.285107177882596,11.27220176215561,48.06819381399768,35.41773688880587,27.597780989231268,20.49509131215032,15.96226591323028,19.19257843457181,3.673598648791301,6.192499883248494,3.095426786629994,63.9,73.4,73.5,9.769431045717495,-4.012905415726985,11.27,3.1,3122.87,20.68379508508307
09771,09,0,0,0,135538.0,10.624326757071819,2.934853059916278,2.2236711321151033,0.4974103203529637,0.2022827546518319,0.2931871504670277,0.3002036329295105,5.009239797429784,14.288551778930902,9.791265973639806,56.062294573206,43.2380763214738,34.78507121027977,15.512985089365063,11.651811207388832,14.758876210928742,2.795920382569933,4.387119199543164,1.7734722533599214,72.4,80.8,83.6,9.279311981501117,-4.497285805291096,9.79,1.77,2742.76,14.969971520901888
09772,09,0,0,1,257790.0,8.049187323014857,3.4325098050705445,4.503344172198754,0.4959424337639164,0.1998952635866402,0.2935257380038015,0.2965281818534466,5.287553254143688,13.75015264379045,9.85470460091194,52.87094331540986,40.578146836542246,32.79515376714793,17.732004497441505,13.102942972279887,16.963123360438566,3.47863332848915,5.270620480047761,2.199383753867893,71.3,79.1,80.9,8.462599389646762,-3.8954480428785097,9.85,2.2,2934.38,16.01303386477365
09773,09,0,0,1,97985.0,8.16451497678216,2.402645825009251,2.050599159086369,0.5013318365055875,0.195887125580446,0.2971169056488238,0.2980150022962698,4.381222734767998,16.61968717183441,12.752768309697474,53.94393537748648,40.2273439083255,34.08155696448439,16.43323801373437,13.419554523849005,16.10299701534712,3.224863804295644,4.581882495992925,1.8879254013386784,67.1,75.6,78.1,12.238464437066412,-3.866918862136936,12.75,1.89,2935.36,13.981731897739449
09774,09,0,0,1,128436.0,7.474539848640568,3.349966416029872,1.5644208680049045,0.5050920302718864,0.1948596966582578,0.3076785324986764,0.2974788999968856,5.716879957513148,15.971793210481112,12.691428075152707,55.23119357215055,41.47693884008618,31.74738731436181,16.540747974165253,12.84071903204906,16.546044061025388,3.1813743125867293,4.773456687811714,2.1335726485829256,66.0,74.4,76.8,10.254913252967963,-3.2803651353284042,12.69,2.13,2993.53,13.773396866922047
09775,09,0,0,1,177330.0,10.206958777420628,6.409101900974494,6.168956792139462,0.4962894039361642,0.1940450008458805,0.3164664749337393,0.2826199740596627,5.682279115268067,14.207289123876732,10.975129125267069,49.05752666364439,37.544637622453656,30.760853782488745,20.67714919710816,15.29777957808786,18.462320313634383,4.337763355682279,5.730671243244396,2.6623659482669213,69.0,76.6,78.2,8.525010008608664,-3.2321599986096636,10.98,2.66,3176.93,16.348051655106296
09776,09,0,0,1,82330.0,9.29187416494595,3.7469408411959426,2.9828569910169866,0.4932952751123527,0.1831167253734969,0.2876594194096927,0.2986760597595044,4.065977157982452,8.988861065538382,7.128215854423761,49.6152149404441,40.73266557292117,29.539845220665136,17.342287142787118,13.25015110957603,18.542145994561807,4.090485760501936,6.983421120801313,3.2587324827441955,69.6,78.2,79.7,4.92288390755593,-1.8606452111146208,7.13,3.26,3113.68,15.765820478561885
09777,09,0,0,1,143236.0,8.238152419782736,3.0605038520538326,3.740734798571642,0.4987014437711189,0.1972339356027814,0.2915328548688877,0.293983356139518,4.364191806229885,11.452028525199257,8.4586444670608,57.026348808030114,45.09378558159046,33.028393692323526,13.972232829632864,11.429256307305089,15.001886814028747,2.941738039386831,5.116557799484629,2.391107960068154,71.4,79.7,82.0,7.087836718969372,-2.9933840581384565,8.46,2.39,3069.48,15.57569326147058
09778,09,0,0,1,147776.0,5.751948895625812,2.5270002206327304,1.661830175877196,0.5050481810307492,0.193143676916414,0.2992028475530532,0.2928486357730619,5.077035143418684,15.33706387354425,11.781749040823025,57.74818235544744,43.045890427338165,32.67200108650135,13.021069558405149,10.718128990601908,13.77819527598266,2.790032848169986,4.421646698711051,2.055298391751644,69.3,78.0,80.9,10.260028730125567,-3.5553148327212263,11.78,2.06,3107.1,12.823462537895193
09779,09,0,0,1,134986.0,7.926747959047605,1.864336578983536,1.323119655885815,0.5075785637029026,0.1932867112144963,0.3038907738580297,0.2967418843435616,4.057172527187239,13.2336033112752,9.596742446609586,55.46340900568264,44.63195278366847,35.409900600334616,17.81232872760839,14.932675847620022,17.839041432929832,3.451409121066144,4.6986381869746285,1.86620411376833,70.1,78.6,81.1,9.17643078408796,-3.636860864665614,9.6,1.87,3205.12,12.416102410620361
09780,09,0,0,0,157202.0,7.951552779226727,3.7181403947598866,3.479412182892364,0.492544624114197,0.1846286942914212,0.2840485490006488,0.2989593007722548,4.161627658817671,10.297540948914378,7.724385245901639,55.72312726755353,44.72108181317984,32.57479508196721,14.067724265490504,11.253015617725485,15.077868852459018,2.900097223210263,4.560460490117238,2.2264344262295084,72.5,80.1,81.7,6.135913290096707,-2.5731557030127385,7.72,2.23,2814.31,15.216091398328265
10041,10,0,1,1,327284.0,,25.846057111255035,,0.4923644296696447,0.1699380354676672,0.3113809413231322,0.2815658571760306,4.879908501715593,9.963093496475594,,34.00512944927737,29.05639047745711,,31.275777215540845,26.75998581371636,,11.462701741009022,14.448397393270382,,70.0,74.2,,5.083184994760001,,9.65,8.94,2998.84,51.54850221825693
10042,10,0,1,0,103426.0,,2.4332308844069344,,0.4939667008295786,0.1704213640670624,0.2764101869935993,0.314263338038791,5.061500508910242,9.26283099051978,,42.24645056670175,34.76135992154299,,29.727258612658925,26.93527296502125,,8.242620801490503,12.363517489375612,,73.4,78.1,,4.201330481609538,,9.68,6.57,2659.8,24.452265387813508
10043,10,0,1,0,130847.0,,4.156831189245404,,0.4923536649674811,0.1673481241449937,0.2764526508059031,0.3050280098129876,5.784983158805258,10.904780719083366,,35.26952464581067,30.39726743222748,,33.85014613176761,30.271090095716342,,10.876659545746453,13.284306853086248,,71.2,74.9,,5.119797560278108,,11.33,6.43,2613.74,40.10791229451191
10044,10,0,1,0,193661.0,,4.5272339784756115,70.72456084658145,0.4898095124986445,0.1693732863095822,0.2767413160109676,0.3029314110739901,5.291061675769281,10.063031991709,,39.31264153456774,33.653307055845325,,30.68691443541584,26.728282845444195,,9.299764664091292,12.930902665692589,,73.0,77.2,,4.771970315939718,,10.19,6.66,2717.41,30.997464641822567
10045,10,0,1,1,140960.0,,4.89524451761815,,0.4861591940976163,0.165522133938706,0.2717082860385925,0.3034761634506243,5.599990713116562,11.290848387423138,,38.62298735822992,32.84058590105332,,29.937429622836447,25.7911125600009,,9.253218485541485,11.564014074215631,,74.7,78.5,,5.690857674306575,,10.69,6.61,3110.33,26.674233825198638
10046,10,0,1,0,86170.0,,3.1089175320623377,,0.492027387721945,0.1593710107926192,0.2614599048392712,0.3180457235696878,4.808067203062418,8.254967000649728,,43.52603409775636,39.6539342748692,,30.20593343494134,27.30226037000308,,8.295821075390778,10.051978251205416,,77.9,81.5,,3.44689979758731,,8.65,5.28,2642.48,20.26227225252408
12051,12,1,1,0,72461.0,14.007535087840356,21.84648863521287,21.72114207261989,0.4917817860642277,0.1617007769696802,0.2848566815252342,0.2738300603083037,4.43323965393729,17.255852755618122,15.765174964587375,33.70254036479859,27.98373220710152,14.862808876764072,27.249683143219265,20.59022889618854,33.66822307329102,23.28484046949909,17.25324573752542,8.320654740045118,60.7,65.7,66.8,12.822613101680833,-1.4906777910307465,15.77,8.32,2879.63,40.00772829522087
12052,12,1,1,0,98359.0,22.722882501855448,33.17900084095162,23.946178604934435,0.4898789129617015,0.1645807704429691,0.2961599853597536,0.2722374159965026,6.841920396354427,24.256432621020497,20.297894566215803,32.763943578651585,22.94461404273877,13.1080813356627,23.160113138483723,15.354557348451811,29.283360048988705,24.224945926459984,18.53815961622329,8.817967328854708,65.7,72.7,73.3,17.41451222466607,-3.958538054804695,20.3,8.82,2825.62,40.423347126343295
12053,12,1,1,0,56679.0,15.173168192805095,48.98411678224664,45.297425931520706,0.484870939854267,0.1617177437851761,0.2765045254856296,0.2855378535259973,6.250204951631415,21.907776925044768,18.25581395348837,31.706837186424004,23.222051675620364,13.750830564784051,22.78734218724381,15.809669992325404,31.262458471760795,27.197901295294308,21.578408800204656,11.956810631229237,64.9,69.2,70.0,15.657571973413354,-3.6519629715563973,18.26,11.96,2756.69,40.173609273275815
12054,12,1,1,1,183154.0,13.731613833167717,33.77457699750144,31.87521683313549,0.482888716599146,0.196233770488223,0.3512781593631588,0.2537263723424003,5.233899614728324,12.763558570712716,9.183757140644502,26.981895450789324,21.60602089195544,11.76759992346869,25.33778345370837,18.258297035809274,26.5827859218834,24.071430871100333,21.211887599737885,11.99446059093104,73.6,78.8,81.2,7.529658955984392,-3.5798014300682137,9.18,11.99,3179.74,30.051213732705808
12060,12,1,1,0,188835.0,10.882516482643577,12.639101248230439,18.443356805959436,0.4943151428495776,0.183334657240448,0.2631609606270024,0.3082744194667302,6.199795677169929,20.58919477318448,17.44237415867571,32.49233789387232,25.37651557714265,15.023864591183528,21.21451893992508,15.306196422422383,27.4888906213456,26.555958414294583,20.566540406328723,10.134871754892025,68.4,74.3,76.0,14.389399096014552,-3.146820614508769,17.44,10.13,2638.87,28.87706198533111
